member,hold_time,pack_name
member126,4.8621279250818175,Stave Puzzles Candy Thun Turtle Soup Hartmaze Puzzles Brilliant Cells and Chequers
member126,7.828741149913391,Ecru Puzzles Rachell Sumpter Wild Moor Artifact Puzzles Vikram Madan Night Of The Mystic Moons
member126,7.0472464201574425,Nervous System Jonathan McCabe Radial Series #1559 Wongo Puzzles The Butterfly
member126,10.964842105620264,Liberty Puzzles Sue Coccia Frog 
member126,2.0323688973845253,Artifact Puzzles Vikram Madan Caf-Fiend Artifact Puzzles Hoefnagel Pear
member126,3.571590536240544,Artifact Puzzles Tomasz Pietrzyk Cello Artifact Puzzles William Glackens Cape Cod Pier
member126,2.8894742584361457,Stave Puzzles Have A Ball Artifact Puzzles Kristian Adam Mr. Pink Palace
member126,6.946324520315498,Spuzzles Kiwi Spuzzles Lemon
member126,3.977279396966817,DaVici Puzzles Flying Frigate DaVici Puzzles Hobby Horse
member126,5.916417014336065,Nautilus Puzzles  Prague Clock 
member126,9.967286233936449,Ecru Puzzles Mystery Puzzle #16 Artifact Puzzles Jethro Buck Wild Things
member126,17.61751221712132,Wentworth Puzzles Lena ArtBeat A Gem of a Succulent 
member126,1.82392039855684,Artifact Puzzles Haeckel Jellyfish Artifact Puzzles Matisse Flowers
member126,14.939597115706436,Liberty Puzzles Phil Lewis Foxy Liberty Puzzles Henri Matisse The Pink Tablecloth
member126,3.639674444109224,BCB Puzzles Miko The Jazz Frog Choir Artifact Puzzles Iwona Lifsches Poohsticks
member126,7.748009565905451,Artifact Puzzles Abu al-Hasan Squirrels BCB Puzzles Smellin Good
member126,24.1653684409595,Artifact Puzzles Roch Urbaniak Floating Town Artifact Puzzles Kozyndan Forest Dream 
member126,22.298759276999327,Artifact Puzzles Sophie Taeuber-Arp Composition Artifact Puzzles August Macke Turkish Cafe
member126,13.894673691598172,Hope Puzzles Van Gogh  Padma Puzzles Dreamy Cat
member126,8.727212072458704,Artifact Puzzles Vikram Madan Stop And Smell The Daisies Ecru Puzzles Ryoko Meditating Skeleton
member126,11.61745730147132,Puzzlapy Corinne St Mleux Green Cat Puzzlapy Corinne St Mleux Fish Bowl
member126,17.028786704291562,Davici Puzzles Watchmaker 
member127,1.893608429695405,Ecru Puzzles Richard Friend Limberlost Woods Ecru Puzzles Mystery Puzzle #15
member127,1.9222217783830209,Nautilus Puzzles Gustav Klimt The Kiss 
member127,6.586781035444803,Liberty Puzzles Damian Elwes Matisse Studio Liberty Puzzles Linda Israel Buffalo Strength
member127,3.8583337084024767,Ecru Puzzles Mystery Puzzle #22 Artifact Puzzles  Abu al-Hasan Squirrels
member127,3.9255372814479976,Nautilus Puzzles Oxana Zaika Summer Cat 
member127,4.787526790440428,Nautilus Puzzles 49 Hearts Wentworth Puzzles Steve Crisp Flower Shop
member127,2.5206197466569096,Stumpcraft Mandy Budan Falling 
member127,9.00885750141353,Artifact Puzzles Tyson Grumm The Sleepover Artifact Puzzles Paul Bond The Yogi
member127,3.5918868877700114,Nautilus Puzzles Oxana Zaika Midnight Falcon  
member127,18.91042814297992,Ecru Puzzles Erin Hanson Cypress Lights Artifact Puzzles Vincent Van Gogh Two Figures In the Undergrowth
member127,2.1121968428794213,Nautilus Puzzles Henri Rousseau The Dream 
member127,5.135318018271354,Nautilus Puzzles Paul Klee Fish Magic 
member127,7.532609065496227,Wentworth Puzzles Westminster at Christmas 
member127,3.636914740294572,Nautilus Puzzles Hello Angel Up 
member127,20.76591572822543,Artifact Puzzles Richard Friend The Just Reproach Artifact Puzzles Jim Flora Tenement K
member127,34.29928831221132,Artifact Puzzles Matte Stephens Central Park Fifth Avenue Artifact Puzzles APAK Celebrating Nature
member127,1.892537634777072,Artifact Puzzles Arreguin Jaguars 
member127,3.723672041299676,Liberty Puzzles David Newton Winterlands Liberty Puzzles Rebecca Campbell The Good Life is On the Way
member127,8.047210163106527,Ecru Puzzles Mystery Puzzle #17 Ecru Puzzles Mystery Puzzle #23
member127,4.795235997717315,Artifact Puzzles Angie Rees The Skating Party Artifact Puzzles Vikram Madan North Star
member127,30.099670947694086,Wentworth Puzzles Orchid View 
member127,4.763760613382465,Artifact Puzzles Yuri Gorbachev Two Cats Artifact Puzzles Martin Heade Two Hummingbirds At Nest
member127,35.360717256751585,Ecru Puzzles William Penhallow Henderson Lucero Place Artifact Puzzles Georges Seurat Grand Jatte
member127,5.714374511091574,Artifact Puzzles Joe Vaux Garden Of Earthly Delights 
member127,30.77409764439462,Ecru Puzzles Mystery Puzzle #16 Artifact Puzzles Jethro Buck Wild Things
member127,7.206644787910983,Nautilus Puzzles Jeff Greene The Golden Spike Mr. Bob Jim Tsinganos Safety at Sea
member127,4.988895087246933,Artifact Puzzles Aaron Wolf Cathedral Of The Changing Tides Artifact Puzzles Jeyselle Solentiname Jungle
member127,13.275080246728876,Liberty Puzzles Lisa Graa Jensen Snowbirds Liberty Puzzles Leon Morrocco Fisherman Jetty Antibes
member127,5.747002143993426,Liberty Puzzles Linnea Pergola Barcelona 
member127,5.710328846213252,Liberty Puzzles Birds of the Tropics 
member127,1.8236429515910764,Artifact Puzzles Dany Paragouteva Magic Carpet Artifact Puzzles Matte Stephens Central Park Fifth Avenue
member127,3.2715436233985646,Snowflake Puzzles Colorful Twirly-ques Ecru Puzzles Mystery Puzzle #23
member127,3.4302163180672336,Artifact Puzzles Erin Hanson Crystal Grove Artifact Puzzles Angie Rees Precious Cargo
member127,5.811432149160683,Artifact Puzzles Great Robot Migration 
member127,3.7428820236164575,Artifact Puzzles Bek Cruddace British Isles Map Artifact Puzzles Jim Flora Chioggia
member127,3.184557691624294,Artifact Puzzles Some Enchanted Evening Artifact Puzzles Randal Spangler Fireside Fairytales
member127,5.102190036445,Artifact Puzzles Qiu Ying Han Palace Artifact Puzzles Guiseppe Arcimboldo Vertumnus
member127,2.179617987772581,Nautilus Vincent Van Gogh Rowing Boats on the Bank of the Oise 
member127,7.873471025238785,Artifact Puzzles Karla Gerard Evening Stars Artifact Puzzles Susan Loy Bill Of Rights
member127,5.823710431022129,Liberty Puzzles Rebecca Cambell The Menagerie 
member127,1.3709600279565275,Liberty Puzzles Dr. Seuss A Plethora of Fish 
member127,2.862275962542072,Liberty Puzzles Jan Davidson L.A. By Night Liberty Puzzles Gisbert Combaz La Libre Esthetique
member127,8.026450427298832,Artifact Puzzles Rachell Sumpter Chinatown Quadtych 
member127,7.28772771874522,Liberty Puzzles Sarah Gentry Abundance Liberty Puzzles A Resounding Success
member127,3.750883531776551,Wentworth Puzzles Miguel Freitas This is London 
member127,3.9263836065811226,Artifact Puzzles Jethro Buck Reading On The Carpet Of Paradise 
member127,10.007400956492743,Artifact Puzzles Outsider Insider Artifact Puzzles Sophie Taeuber-Arp Composition
member127,3.0732452258784955,Wentworth Puzzles Lars Stewart Indian Pillow Market 
member127,3.970769938326701,Liberty Puzzles Claude Monet Sunrise 
member127,6.749851254303553,Artifact Puzzles Justin Hillgrove Word Travels South Artifact Puzzles Justin Hillgrove Word Travels West
member127,9.044773155084156,Liberty Puzzles Janice Larson Spring Garden Liberty Puzzles Linnea Pergola Left Bank Afternoon
member127,7.702467613562755,Davici Puzzles Seasons 
member127,7.442809317755926,Liberty Puzzles Phil Lewis Sunshine Daydream 
member127,24.21136735361384,Wentworth Puzzles Spring Sakura 
member127,14.272150995166378,Liberty Puzzles Linda Israel Troublesome Moose 
member127,14.09166793836624,Liberty Puzzles Sarah Gentry Mels Belles Liberty Puzzles Rex Ray Alistair
member127,25.02803008930023,Artifact Puzzles Kristian Adams Snoozies Artifact Puzzles Jonathas Araujo Toucans
member127,6.836005123638831,Liberty Puzzles Linnea Pergola Maui 
member127,16.536584390329917,Liberty Puzzles Lynon Aksamit Octopus 
member127,13.12412241722368,Liberty Puzzles Sue Coccia Frog 
member127,16.15962756852109,Artifact Puzzles Daniel Merriam Tailspin (Discontinued Limited Edition) Artifact Puzzles Tom Kid McCay City (Discontinued)
member127,6.479702518185405,Artifact Puzzles Erin Hanson Dawning Saguaro Artifact Puzzles Jethro Buck Fishies
member127,4.136787756043252,Liberty Puzzles Elena Khmeleva Christmas Tree 
member127,5.4219703740455785,Liberty Puzzles James Sommerville Ocean Life 
member127,3.237281158685648,Liberty Puzzles Plants And Insects 
member127,10.136446354252628,Artifact Puzzles Paul Bond The Giver Artifact Puzzles Miskin Dilaram Harp
member127,4.894134721486493,Liberty Puzzles Phil Lewis Sugar Magnolia 
member127,10.030391040039085,Artifact Puzzles Tomasz Pietrzyk Whole City Aquatic Moving Company Artifact Puzzles Kahlil Rintye Cosmic Dragon
member127,7.936594398876771,Artifact Puzzles Sandi Rigby Botanical Dreaming 
member127,7.670968182554514,Liberty Puzzles World Map 
member127,12.796192271295162,Liberty Puzzle Dr. Seuss Plethora of Cats Liberty Puzzles Linnea Pergola Metropolitain
member127,8.040344629246633,Liberty Puzzles Jeanne Maze Woodland Scene Liberty Puzzles Victorian Christmas Tree
member128,3.0564231691321067,Artifact Puzzles Angie Rees The Skating Party Artifact Puzzle Tom Kidd Dunne Estates
member128,10.079459743721284,Liberty Puzzles Harpers Magazine Christmas Liberty Puzzles A Tasty Treat
member128,6.899766285742037,Wentworth Puzzles Macneil Studio Amsterdam Wentworth Puzzles Assaf Frank Summer at the Pub
member128,1.0080209617034377,DaVici Puzzles Delicious Snow DaVici Puzzles Doll House
member128,9.75696792895831,DaVici Puzzles Nadezhda Strelkina Peace On Earth 
member128,12.873622380950486,Liberty Puzzles Linnea Pergola Portofino Italy Ecru Puzzles Allen Gilbert Cram Fishermans Cottage
member128,32.31314684625495,Liberty Puzzles Sarah Gentry Mels Belles Liberty Puzzles Rex Ray Alistair
member128,16.33821087994227,Artifact Puzzles Karla Gerard Farmland Ecru Puzzles Van Gogh Almond Blossoms
member128,25.8236216108678,DaVici Puzzles Sergey Adeev On Land and Sea DaVici Puzzles Masha Molodykh Offstage
member128,24.97463044561948,Liberty Puzzles Sarah Gentry Abundance Liberty Puzzles A Resounding Success
member128,9.996888085921205,Artifact Puzzles Albert Bierstadt Valley Of The Yosemite Ecru Puzzles Erin Hanson Hues Of Zion
member128,15.14693572455985,DaVici Puzzles Millenium Tree 
member128,8.506374078165035,Davici Puzzles When a Star was Born Davici Puzzles Last Summer Day
member128,5.773661311462327,Liberty Puzzles Hawaiian Islands 
member128,11.240364747211895,DaVici Josephine Wall Winter Dreaming 
member128,3.0418112901873844,Stave Puzzles Candy Thun English Garden Wentworth Puzzles Mini Puzzles
member128,5.907892817291979,Stumpcraft Mandy Budan Falling 
member128,2.165573713980197,Stave Puzzles Candy Thun Tropical Punch Whimsy Puzzles Lighthouse By The Sea
member128,19.34588841272788,Liberty Puzzles Jane Tattersfield More Blooms In a Basket Liberty Puzzles David Newton Winterlands
member128,17.34021623036302,Liberty Puzzles Agra Liberty Puzzles Ditz Patchwork-Birds
member128,78.88858785172158,Liberty Puzzles Paul Signac The Port of Saint-Tropez Liberty Puzzles Janice Larson Fall Garden
member128,41.45518525939631,Liberty Puzzles Morses Santa Claus Liberty Puzzles New Years Toboggan
member128,19.039162693103545,Liberty Puzzles David Newton Sunset: Pool of London Liberty Puzzles Damian Elwes Picassos Studio
member128,39.43242016998919,Liberty Puzzles John Audubon Carolina Parakeet Ecru Puzzles Erin Hanson Cypress Lights
member128,8.762294522909004,Liberty Puzzles Sue Coccia Bald Eagle Liberty Puzzles Sue Coccia Dolphin
member128,37.123457597565206,Liberty Puzzles Phil Lewis Sugar Magnolia 
member128,76.96751095561991,Liberty Puzzles Valle dAosta Liberty Puzzles Grand Hotel Belvedere
member128,42.100592228002405,Liberty Puzzles Vintage Christmas Postcards Liberty Puzzles Christmas Robins
member128,9.080630240620474,Liberty Puzzles Colorado United Airlines Ecru Puzzles Jethro Buck Forest
member128,4.109562696122396,Waterford Puzzles (Elms Puzzles) Fall Wreath BCB Puzzles Grannys Attic
member128,4.109562696122396,Snowflake Puzzles Peacocks and Poppies BCB Puzzles Miko A Wonderful Day
member129,4.488258458908507,Liberty Puzzles Duke Beardsley Rompecabezas Liberty Puzzles Vogue Cover November 1911
member129,7.150217289617037,Artifact Puzzles Tomasz Pietrzyk Tall Tower Artifact Puzzles Kevin Sloan Burden of Formality
member129,7.329559420277952,Artifact Puzzles Angie Rees The Skating Party Artifact Puzzle Tom Kidd Dunne Estates
member129,2.095453689624537,Artifact Puzzles Joe Vaux Garden Of Earthly Delights 
member129,2.95847681342772,Stumpcraft Kim Smith Happy Holidays 
member129,5.735770995457627,Artifact Puzzles Arreguin Jaguars 
member129,5.363330826538842,Stumpcraft Julien Deval Malediction 
member129,3.2191097712968864,Artifact Puzzles Kevin Sloan Migration Of Knowledge  Artifact Puzzles Gavin Watson Creature Comforts
member129,5.28571754230125,Stumpcraft Mandy Budan Falling 
member129,2.892805029076088,Artifact Puzzles Tom Kidd Dunne Estates Artifact Puzzles Old Venice Map
member129,12.27424046639008,Artifact Puzzles Bokuyo Forest  
member129,7.0476270366223845,Matt Lyon Monastery Jim Flora Big Bank Robbery
member129,9.203509136320012,Liberty Puzzles Sue Coccia Peacock Liberty Puzzles Harpers Magazine Cover
member129,18.20061663662455,Ecru Puzzles Erin Hanson Cypress Lights Artifact Puzzles Vincent Van Gogh Two Figures In the Undergrowth
member129,4.365586283021331,Liberty Puzzles Haeckel Hummingbirds Nautilus Puzzles Mother Adams
member129,64.09845034927423,Stumpcraft Puzzles Monique Munoz We Are The Lotus Kids 
member129,100.96642083974186,Artifact Puzzles Rachell Sumpter Chinatown Quadtych 
member129,100.96642083974186,Liberty Puzzles Jan-Loup Grand Circuit Des Capitales 
member130,29.90530093977896,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Angie Rees Precious Cargo
member130,21.890582064892765,Artifact Puzzles Allie Sullberg Lets Dance Ecru Puzzles Mystery Puzzle #21
member130,24.949546842519805,Ecru Puzzles Kawase Hasui Fall Artifact Puzzles Rachell Sumpter Old Friend
member130,10.871335465989535,Artifact Puzzles Vikram Madan Social Distancing Artifact Puzzles Tyson Grumm Slacking Pandas
member130,12.63267857068772,Artifact Puzzles Jan Brueghel The Younger Music Room Artifact Puzzles Isabelle Plante La Connaissance
member130,14.740984718050798,Puzzlewood Handmade Puzzles Map of Europe Zen Puzzles Lion
member130,8.963375807086805,Artifact Puzzles Tom Kidd Dunne Estates Artifact Puzzles Old Venice Map
member130,5.819962742878669,Liberty Puzzles Sue Coccia Great Horned Owl XS Liberty Puzzles Sandy Miller Thingies Summer Love
member130,7.823944153900995,Artifact Puzzles - William Glackens Cape Cod Pier Artifact Puzzles Julius LeBlanc Stewart Yachting
member130,6.006735408834815,Ecru Puzzles Richard Friend A Favorite Place Ecru Puzzles Tomasz Pietrzyk Family House
member130,9.842241333781711,"Nautilus Puzzles Mother Earth Nautilus Puzzles Antelope Canyon, Arizona"
member130,22.628770683269977,Artifact Puzzles Albert Bierstadt Valley Of The Yosemite Ecru Puzzles Erin Hanson Hues Of Zion
member130,15.798157901654651,Artifact Puzzles Victor Molev Tale Of The Lost Space Ecru Puzzles Aaron Wolf The Kingdom
member130,23.78534132046788,Artifact Puzzles Angie Rees The Carrot Artifact Puzzles Kozyndan Bunny Blossoms
member130,16.76771481550631,Ecru Puzzles Mystery Puzzle #16 Artifact Puzzles Jethro Buck Wild Things
member130,6.046828029270509,Ecru Puzzles Angela Gomes Monets Garden Ecru Puzzles Iwona Lifsches Weekend In Sommersby
member130,8.816134324386725,Ecru Roch Urbaniak Bosfor Artifact Puzzles Seurat Eiffel Tower
member130,12.443544709684897,Ecru Puzzles Amedeo Modigliani Madame Zborowska Wooden Jigsaw Ecru Puzzles Amedeo Modigliani Red Scarf Wooden Jigsaw Puzzle
member130,22.57646552422072,Ecru Puzzles Mystery Puzzle #15 Ecru Puzzles Mystery Puzzle #16
member130,33.084721203584,Ecru Puzzles Mystery Puzzle #22 Artifact Puzzles  Abu al-Hasan Squirrels
member130,8.54253923043838,Nautilus Puzzles Hello Angel Up 
member130,13.82329038804398,Artifact Puzzles Big San Francisco Literary Map Artifact Puzzles Roedig Flowers
member130,24.675440035000488,Artifact Puzzles Paul Ranson Flowers Double Sided Artifact Puzzles Rachel Pedder Smith Herbarium
member130,28.69596635301543,Ecru Puzzles Mystery Puzzle #22 BCB Puzzles Grannys Attic
member130,10.670137704585184,Artifact Puzzles Tyson Grumm The Sleepover Artifact Puzzles Paul Bond The Yogi
member130,17.711504047718194,Artifact Puzzles Daniel Merriam On The Go (Discontinued Limited Edition) Artifact Puzzles Kevin Sloan The Gift Arrives
member130,16.709234035354896,Artifact Puzzles Edward Hopper Chop Suey Ecru Puzzles Nico Klopp Martigues
member130,27.695299418418205,Ecru Puzzles Erin Hanson Cypress Lights Artifact Puzzles Vincent Van Gogh Two Figures In the Undergrowth
member130,13.801683866610892,Nautilus Puzzles Claude Monet Waterlilies Nautilus Puzzles Claude Monet Springtime
member130,8.812090554064248,Ecru Puzzles Ton Dubbeldam Provence Revisited Ecru Puzzles Mystery Puzzle #17
member130,33.757560547788266,Liberty Puzzles Linnea Pergola Lugano Liberty Puzzles Erin Huybrechts Davis Woodland Wheel
member130,46.00705439923085,Ecru Puzzles Mystery Puzzle #17 Ecru Puzzles Mystery Puzzle #23
member130,19.582429837429597,Artifact Puzzles Tomasz Pietrzyk Clocks Double-Sided Ecru Puzzles Emily Carr Tanoo
member130,18.654306840390323,Artifact Puzzles Vikram Madan North Star Artifact Puzzles Barnard Dragon Mountain
member130,14.7079650088711,Artifact Puzzles Breach Of Contract Artifact Puzzles Claire Henley Sailing Round The Mount
